,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11
75,-3.292287312333516,-10.270553221327635,-2.06232595723054,3.581004499894783,-0.2931494990686252,-0.5415260734102467,-0.327235715162166,-1.8491822413843653,2.84456962672931,-2.2833271812901113,-0.1652021513574656
76,-3.994962755950168,-10.343751144376311,-1.3283991456461548,4.8179549890137805,-0.26118642031803657,-0.9333935674901327,-0.6287190564041221,-1.6311937435453214,2.051150727393291,-2.546710854850856,1.6151614639908227
77,-2.9595901571602337,-6.3357223695429035,-4.401707365282713,5.390387779248259,3.785940755779709,-0.4362995776022296,-1.3973556580808586,-0.01628226703360065,-0.4896824347171885,-1.3964982252402067,0.9611278569434131
78,-0.8585548303936408,-2.2585116721251404,-4.767477920278649,0.4278887092912485,3.3314245202309207,2.0489818207303894,-0.6180285368986825,-1.158224569555029,1.1637282861296734,-1.3191100168480274,2.07313731544846
79,-1.7886922201791455,-0.9114300908254379,-4.397110630625777,3.5846974904087827,3.4779894337781125,0.5205991825526385,-1.1677017820637012,0.15323682458258722,0.3272648467160409,-0.041875180155567585,-1.513377453861699
80,-2.3953500280903266,-0.6688808204436172,-1.835933251437816,1.2166674281275787,4.87097734485799,2.201568721131043,-1.51988912198555,0.405847203876283,-0.7097058025218564,1.4655709087166247,0.4385604168752538
81,0.9059757514610128,-1.6490104373524466,0.8312075024635154,-0.07311857913988455,0.8096932616943904,-1.1589068835842025,-0.5209307250035877,-0.9624684508347859,1.7719112615772945,-0.8465959466746009,1.2689353326940456
82,0.7033552567704848,-0.879504550758725,-1.2419844566105624,3.4636672276768463,4.466661254616229,0.15496354086302264,-1.4064738883798222,1.127126281526716,-1.487293154915571,1.6534173390621705,-0.006270625350968545
83,3.742033811704705,0.634461339033855,2.5295087088420813,-2.662767281123151,3.7654773987155608,-2.0737527819053034,-1.7475179456917143,-0.3327979061897833,0.4539451897287699,-0.38845107821861047,-0.3161803739821249
84,5.508187536517503,-1.259340016721391,1.9934119296789827,-4.619342020568315,3.3828907686185943,-0.919759804183976,0.9206853755645912,0.39054394126709674,-1.7943353691851058,-0.11274818865937601,0.7140839371056346
85,4.562466162163218,-1.2949600890834683,2.9355809455969277,-4.258682558542815,1.8954962984029926,-0.07855889241356799,-0.3667623434104863,-0.5971149847713669,-0.639270191250955,-1.0119810773836861,1.38848079590028
86,4.67737947048639,-1.0326958171793708,3.4312019426230926,-3.7694204722062974,1.68609944177539,-0.7056892904914521,-2.395810753909506,0.13468269215683656,-1.7100171030051476,-0.43226054583010126,1.6505979737530434
87,3.1465361679966044,-3.154155433501056,1.0616414747613883,-5.090838407326228,1.6267772752504648,-1.9166495949345022,0.3471830094937123,-1.0672095885533521,1.2301298837176775,-2.078440118707619,1.2248193011049477
88,1.2901321494932863,-6.298295720613408,2.3255762076682727,-5.0388519111752945,-0.05840658263283566,-2.3036843593620984,0.6917689751266722,-0.16092563954634637,-0.5567318415531173,-0.3524721868600964,2.755921005981496
89,-2.2699580348827713,-9.16416747286842,2.0528539184905985,0.9990413418159036,-0.8990652802016412,-0.40669457830400746,-3.372760147264445,0.30406862068328194,-1.7417981140091787,1.6270221579336996,1.3782210268920527
90,-3.9866425480648875,-7.422486487380272,0.9813649318752533,5.030794830901897,-2.988793605840885,0.5643888003097612,-0.17769739710573482,-0.9898242289158277,1.4565133609227952,0.28388074077368664,0.583109485324538
91,-2.81241185055198,0.36330117314065163,1.5754381392101238,8.182901889906805,-0.3215852432838369,0.19943249717672248,-0.465628666267731,-1.3735324950720824,2.2317121100450668,-1.2023093059512373,-0.9772967510580489
92,1.785195496620533,5.1604023821638965,3.4704835142639943,2.551703106816162,2.288462645967102,0.5822243811830964,-3.0446752232596013,-1.1976809832678776,1.7504556819750328,-0.3127110538907924,-0.8126208246278523
93,3.2751576645581078,0.36111485238265956,6.406207188638657,-1.0382962773405802,2.0779429316221263,0.7033858794631515,-3.7968084722351003,0.08178509199452398,-0.646134187021007,2.270858470767731,-0.5084773083191617
94,3.367816048556672,-2.4110753915282044,7.169570041312158,-0.6979834478666539,-1.6608199277990494,0.6385755980014548,-1.3449900745878145,-2.2868575142565217,2.398193329806048,-0.8620704826767224,1.212069647936681
95,1.2296893368112924,-0.767551814201794,9.594648120528635,1.3217998354970324,-1.0886394837920028,-0.8323582879925432,-3.6893147390429966,-1.8486851857665847,1.352832598788988,-1.1274513260237309,1.8768990220892325
96,0.9215612671787942,1.0058920886612635,10.686074882339886,-1.495531456869004,-0.16130781802822924,-3.3297569474795434,-3.229838717459527,-0.8393512816451841,-0.46420805721558334,-1.7992473149335901,2.81882863916278
97,2.2996339943474653,-1.8409427537490346,9.436974764665239,-0.8322441983311464,0.6289561140973993,-2.850430971920728,-3.5515245170675174,0.5214509862879826,-2.815556903151483,0.3029577571890755,2.8728353921879504
98,1.666814363534575,-4.681792661644764,8.380789746064625,1.7249406873148545,0.25753446475963965,-2.0602132521522125,0.3920627257019847,-1.7833855899388527,1.5457997868732019,-2.2392432290818327,3.175906751383362
99,0.8269970732510015,-1.2071017565736384,5.224382775195079,1.9431187226356297,3.7308884439974865,-0.015428882017715242,5.131319808674828,-0.23272114081036882,0.39898927388445476,-0.5201422626028501,-1.6111621838295151
100,1.0643910281067226,1.000510794098532,3.3503857016294547,0.19970768057280464,3.0830201505188004,-0.5938783104778405,2.294706540677937,-1.415056542024017,1.7598607303551945,-1.8151755478656604,0.6592272493632232
101,2.5489565365206985,0.6781187867629678,0.9287246473199672,-1.8699322597818753,2.0160722200340486,1.2659766935658294,1.6270420131280996,0.39781071212313934,-1.0408934441636288,0.7866945686428448,-0.6706634545335379
102,0.3304097532133806,0.5771866314260335,0.6784868690780125,3.6070751125643206,2.400730063997253,3.1818819568067855,-0.7787423490879216,0.10189292001011327,-1.304586542297945,0.9143554216149685,-0.05011042890235858
103,0.6955702787082741,0.7381878729704562,-0.14237522635502606,4.047726892779848,3.3217847601148995,2.223768567343803,0.24615829826938834,-1.2015603268880577,1.2441894899111114,-1.0511388471262182,-0.9373650138301566
104,1.1936762797979574,3.8443159086116094,2.502456348624622,1.1506855966850607,4.188929905138364,-0.4694340871617186,-2.0010685989468895,-0.7817861711084608,0.11142480312351104,-1.298259923739481,0.10651057977332831
105,1.7431308776799685,0.8640839290670403,2.2971603085439196,-0.0921616752542749,3.3561552882319314,-1.3014175424510852,-0.011830874733171983,0.5308031523037807,-0.6995234639179746,0.38467095315983507,-1.296818657699642
106,1.9134343585714448,-1.3234325874868968,2.4301615498227234,-0.24276747856574826,2.5038308518582957,0.09104652996141314,0.5766616173309567,0.2717668272299426,-0.8655343447019346,0.15186924330616558,0.08565574265327365
107,2.420812950239207,-0.9286012378773423,4.1322779058558545,-2.699830078853247,0.8387345581056408,-1.1140764692494067,0.858350895588531,-1.0411033699019492,1.141699781469224,-1.5716325768864732,-0.06055975299297901
108,1.9038327236052341,1.3089510326603773,4.251616344222133,-2.2056670997817163,1.0252792129969035,0.11192133930293074,0.7300919502369037,-0.28476127280314517,-0.584233152645754,-0.42610959834278883,0.2859344965931292
109,1.1703323402979793,2.0283347070451176,3.7355285266351057,-0.3124371451684476,0.9848492775167076,1.7241899947112898,-0.8585354844140608,0.4811925891912168,-2.0853708437797818,1.2715119554271346,-1.1010403691925206
110,-0.8729178326197755,1.4988100679562681,5.893310175638201,-0.6173656647084299,-0.9244348193380498,-1.473020937007495,-0.9603572599569049,1.0488985751174464,-3.1097733765021633,0.8743794844295926,1.134687616110563
111,-2.4799920239750004,0.2571788440281931,4.319405887143225,0.39030371881266773,-0.8776588973353362,0.3097693054243187,-0.13871005901670605,0.34940381784286495,-1.7826202710194299,0.5915244494583576,2.1672459129382524
112,-0.6101352336870457,2.2448854961160527,5.497932694605832,-2.4170885434814258,-0.46126958515366523,-1.0732564553406294,-1.8439473952827676,0.4088186837423618,-2.554037863034125,0.2781996938767025,3.4380983531305875
113,-2.704135643020236,-0.23329685457244392,4.7282428182144,-1.8575269932998164,1.3981477757407583,0.5670823870804644,-0.9312043606114491,-0.18214197954122,-1.631703808080231,0.01041102964616986,3.1846999541047825
114,-2.14708349148711,-1.2213095276340717,3.1899914565487677,-2.4457260143906168,1.8025564848995612,1.1559792921276133,0.18196354548019994,-0.5477027212138443,-0.5656955530961912,-0.5035695006928214,3.08433084158522
115,-1.6709164702847445,-1.5978676897823811,1.6220260923684064,-0.010242459410584126,0.09846012489101232,0.3020923081490234,0.5742955504320048,-0.6962703568203795,0.6625241187293974,-0.7952705594737397,0.7526266391444546
116,-0.7195679800541546,-1.127231367652375,2.2478596512538407,-1.3151608863293363,4.68509323501579,0.13747423659534536,-3.4878865700153256,-0.510958001306468,0.2913647797420227,-0.0598777423921728,-0.34184854194628006
117,-2.271160545138648,-6.995138269840539,3.511292728869119,-1.374266583998641,2.161404227970852,-0.12205968407928725,2.1022652902563275,-0.5245182590881926,0.1413338498452274,-0.43248516806470316,2.1389024186306305
118,-4.130238442963359,-7.452376295477494,1.2100104228977255,1.9438828166653108,1.063042829607525,0.21566356976850043,-0.12105341592351108,0.48693113613481476,-0.46881884624558184,1.4624924747216042,-2.0460614996998525
119,-7.272521922468321,-7.647478092600556,3.9214120637444103,1.0763518044825762,0.9157398828897223,-0.7906272260155898,-3.6560679691968967,0.7829459418476947,-2.5382600603742334,1.8308530333604414,0.5233479482744783
120,-8.298101653955648,-7.790385518355862,4.696792979225572,0.01549101689894499,-1.125295521988419,-3.331956518670029,-3.376262423950719,1.4430790619369038,-4.197417717842173,1.423704056549032,2.0796263781203415
121,-10.885231761906374,-8.50813407924416,4.412158122903472,0.4144348078607493,0.5706960453587937,-3.0476650492264463,-3.4569121494970565,1.21625639171708,-4.082356296116233,0.47099305643412276,2.671499973795492
122,-12.169053450405848,-9.686570384078225,3.6907879240055994,2.866451798892385,2.7155171819665416,-0.9261623981591068,-2.1920946414969986,0.26833734259933706,-2.039791962907781,-0.976954456844797,2.4026362768898837
123,-11.775816220376356,-8.423156666969351,4.857742433214995,2.54939282638864,1.6360772176166012,-1.5942466249048441,-2.149489440760865,0.5920759287078002,-2.2234204584318733,-0.07353476654375975,2.3901419446060945
124,-12.979373237085936,-7.714234834896123,5.059760556971258,2.534556938857965,1.155970442247863,-0.03370239335593114,-1.6962890937920785,0.5790551776549497,-1.8783207916097369,0.9509034371215938,1.0993957993583254
125,-11.112725941382516,-4.663864590920516,4.230450267286466,1.580323507643215,0.39507309019592324,0.09737464735589592,-0.7491861220763573,-0.06803850397042638,-0.29112206964105153,0.17102802229728492,1.5746880241842645
126,-8.450233898156949,-2.138352971933929,2.1387468762740953,0.7608666007498609,1.3190219307288717,1.288218197049445,0.4018895539183301,-0.7758626897351818,0.6184941616143326,-0.8493557144148371,2.0346443688821463
127,-7.5042681287612565,-1.8543138134638681,3.368104734446756,-1.9863702405823573,0.5006959643113563,0.2750651380814163,1.3734329323160617,-0.48889943103445166,-0.08200292967586123,-0.7261797078159172,2.876166222582864
128,-6.9085389931850685,-1.0910029671865267,-0.33363236385122746,0.27933122286785955,0.6502209650734967,3.0135227138503553,2.246067742879177,0.08062756158312843,-0.30717826798062353,0.06040566355880439,1.7163841137772857
129,-5.845987665557248,0.8360379997683609,-0.11613250563927226,-0.7193958856829027,0.9655398396996466,1.9625585249606372,2.185120001681419,0.009055980699842084,-0.30895233029642283,0.008367746390006495,1.9093034065543006
130,-5.063523649315472,2.22076235180313,1.9024491403516237,-0.8205667287025902,1.4718657993043849,1.8520017493747856,-1.4121518280432859,-0.3861882014214552,-0.7940866719884445,-0.2019089583470525,1.2431771153805482
131,-2.8624115539861474,2.1065030227052803,2.28370242685991,-0.8349932637980105,0.47919498974043173,1.2905314987055028,-0.44645353562532414,2.617228927558577,-5.685947827648884,3.5307907536178926,1.4720842234153821
132,-3.796026044540148,1.150238350002235,-0.08186523391956718,-0.9924028702909631,0.9526507963511205,1.4273611712439591,1.2519138968336219,1.095967744086596,-2.4853158853610533,1.5458947225984003,1.2567618406924805
133,-4.558416517870379,0.28160711011727685,-1.0978103585192434,-0.9332904126752907,0.25462269498596357,1.5005330068851153,0.729979699209,-0.6530292796578052,1.6885798088278534,0.18390339363076338,-1.0930246039563538
